ID,First_Name,Total_Project_Cost
A001,John,3002000.0
A002,Alice,2680000.0
A003,Tom,5150000.0
A004,Nina,9500000.0
A005,Amy,600000.0
